ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
12266781, 192.168.10.14, 192.168.10.3, 51142,13568, 17,13, 2,2,226,382, 113,113,191,191, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 57070,13568, 17,13, 1,1,80,126, 80,80,126,126, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 51651,13568, 17,13, 2,2,134,308, 67,67,154,154, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 7142,13568, 17,13, 2,2,140,196, 70,70,98,98, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 32751,13568, 17,13, 4,2,316,288, 79,79,144,144, 1,34,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.19, 206.108.0.133, 31488,31488, 17,13, 1,1,76,76, 76,76,76,76, 0,0,0,0, 64,64,54,54, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 21985,13568, 17,13, 2,2,146,178, 73,73,89,89, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 14078,13568, 17,13, 2,2,130,260, 65,65,130,130, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 55490,13568, 17,13, 2,2,118,374, 59,59,187,187, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.15, 192.168.10.3, 6365,13568, 17,13, 2,2,160,192, 80,80,96,96, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 59633,13568, 17,13, 1,1,72,159, 72,72,159,159, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 88.99.248.45, 133,47873, 6,13, 12,8,1385,6490, 52,492,52,1500, 1,34,1,46, 64,64,53,53, 0,19,5,0,2,0, 1,3,3
12266781, 192.168.10.9, 192.168.10.3, 47345,13568, 17,13, 2,2,138,208, 69,69,104,104, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 42226,13568, 17,13, 2,2,144,176, 72,72,88,88, 1,1,1,1, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 104.16.27.235, 53312,47873, 6,13, 18,21,1885,6974, 40,352,40,1500, 1,59828,1,59987, 128,128,57,57, 0,38,21,0,2,0, 1,3,3
12266781, 192.168.10.14, 192.168.10.3, 3283,13568, 17,13, 2,2,130,518, 65,65,259,259, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 41970,13568, 17,13, 1,1,77,142, 77,77,142,142, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 25552,13568, 17,13, 2,2,136,212, 68,68,106,106, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 1515,13568, 17,13, 1,1,74,160, 74,74,160,160, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 104.16.16.35, 53056,47873, 6,13, 14,16,1373,6764, 40,264,40,1500, 2,62972,1,62975, 128,128,57,57, 0,29,16,0,2,0, 1,3,3
12266781, 192.168.10.50, 192.168.10.3, 2989,13568, 17,13, 2,2,120,152, 60,60,76,76, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 8395,13568, 17,13, 2,2,148,404, 74,74,202,202, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 35031,13568, 17,13, 2,2,146,178, 73,73,89,89, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 93.184.216.172, 55872,47873, 6,13, 30,33,3737,16145, 40,624,40,1500, 2,16564,1,16564, 128,128,55,55, 0,62,17,0,2,0, 1,3,3
12266781, 192.168.10.14, 157.240.2.35, 15562,47873, 6,13, 20,16,2837,1825, 40,621,40,261, 1,62968,1,62969, 128,128,83,83, 0,35,23,0,2,0, 1,3,3
12266781, 192.168.10.3, 192.168.10.1, 62446,13568, 17,13, 3,3,255,428, 69,109,99,191, 20595,49012,20052,48994, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 31693,13568, 17,13, 2,2,136,168, 68,68,84,84, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 27889,13568, 17,13, 1,1,75,203, 75,75,203,203, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 56031,13568, 17,13, 2,2,194,450, 97,97,225,225, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 21201,13568, 17,13, 2,2,138,310, 69,69,155,155, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.8, 192.168.10.3, 42436,13568, 17,13, 2,2,172,366, 86,86,183,183, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 41982,13568, 17,13, 2,2,138,170, 69,69,85,85, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.19, 192.168.10.3, 6087,13568, 17,13, 2,2,120,152, 60,60,76,76, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 53210,13568, 17,13, 2,2,124,156, 62,62,78,78, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 23.52.155.27, 3752,20480, 6,13, 4,2,648,112, 52,484,52,60, 6,6,4,4, 64,64,53,53, 0,5,1,0,2,0, 1,3,3
12266781, 192.168.10.17, 192.168.10.3, 33239,13568, 17,13, 2,2,144,244, 72,72,122,122, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 192.168.10.3, 56952,13568, 17,13, 2,2,150,312, 75,75,156,156, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 192.168.10.3, 16520,13568, 17,13, 2,2,130,158, 65,65,79,79, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 63475,13568, 17,13, 1,1,92,124, 92,92,124,124, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 195.210.46.236, 49327,47873, 6,13, 7,5,1821,857, 40,993,40,544, 70,261,160,248, 64,64,50,50, 0,11,5,0,2,0, 1,3,3
12266781, 192.168.10.3, 192.168.10.1, 21490,13568, 17,13, 1,1,74,90, 74,74,90,90, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 1781,13568, 17,13, 2,2,142,298, 71,71,149,149, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 40699,13568, 17,13, 2,2,150,182, 75,75,91,91, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 42181,13568, 17,13, 2,2,114,218, 57,57,109,109, 1,1,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 23023,13568, 17,13, 1,1,76,270, 76,76,270,270, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 19157,13568, 17,13, 2,2,140,250, 70,70,125,125, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 35646,13568, 17,13, 2,2,158,280, 79,79,140,140, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 47357,13568, 17,13, 4,4,248,508, 62,62,127,127, 48,48,19,19, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.8, 192.168.10.3, 50378,13568, 17,13, 2,2,150,406, 75,75,203,203, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 56824,13568, 17,13, 2,2,144,176, 72,72,88,88, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 54137,13568, 17,13, 2,2,102,102, 51,51,51,51, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 39163,13568, 17,13, 4,2,276,396, 69,69,198,198, 194,194,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 30446,13568, 17,13, 1,1,83,99, 83,83,99,99, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 19964,13568, 17,13, 2,2,142,342, 71,71,171,171, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 32742,13568, 17,13, 2,2,146,178, 73,73,89,89, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.19, 192.168.10.3, 22843,13568, 17,13, 2,2,144,244, 72,72,122,122, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.19, 192.168.10.3, 65474,34049, 6,13, 30,17,7640,6316, 52,1365,52,1500, 1,39,1,39, 64,64,128,128, 0,45,30,0,4,0, 1,3,3
12266781, 192.168.10.3, 192.168.10.1, 46832,13568, 17,13, 1,1,86,173, 86,86,173,173, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 50927,13568, 17,13, 1,1,79,95, 79,79,95,95, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 6596,13568, 17,13, 2,2,142,198, 71,71,99,99, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 34766,13568, 17,13, 4,2,292,228, 73,73,114,114, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 10222,13568, 17,13, 4,2,288,256, 72,72,128,128, 5,5,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 2288,13568, 17,13, 4,2,284,236, 71,71,118,118, 269,269,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 32232,13568, 17,13, 4,2,232,340, 58,58,170,170, 45,45,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 64963,13568, 17,13, 2,2,144,400, 72,72,200,200, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 172.16.0.1, 192.168.10.50, 56450,20480, 6,13, 25,12,2546,3566, 40,406,52,1500, 2,39383,4,39406, 62,62,64,64, 0,27,6,7,7,4, 1,6,1
12266781, 192.168.10.3, 192.168.10.1, 42223,13568, 17,13, 1,1,88,226, 88,88,226,226, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 1263,13568, 17,13, 1,1,77,93, 77,77,93,93, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 151.101.44.81, 5063,20480, 6,13, 21,25,2750,26487, 40,871,40,1500, 1,15717,1,15749, 128,128,53,53, 0,45,6,0,2,0, 1,3,3
12266781, 192.168.10.14, 192.168.10.3, 57310,13568, 17,13, 2,2,122,226, 61,61,113,113, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 20209,13568, 17,13, 1,1,80,154, 80,80,154,154, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 4835,13568, 17,13, 2,2,122,258, 61,61,129,129, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.25, 192.168.10.3, 51448,13568, 17,13, 2,2,140,172, 70,70,86,86, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 6124,13568, 17,13, 1,1,65,198, 65,65,198,198, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.17, 192.168.10.3, 58676,13568, 17,13, 2,2,134,272, 67,67,136,136, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 36850,13568, 17,13, 1,1,76,227, 76,76,227,227, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 4605,13568, 17,13, 2,2,136,168, 68,68,84,84, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 21195,13568, 17,13, 4,4,388,700, 97,97,175,175, 336,336,114,114, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 192.168.10.3, 61254,13568, 17,13, 2,2,124,270, 62,62,135,135, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 36064,13568, 17,13, 2,2,236,268, 118,118,134,134, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 10178,13568, 17,13, 2,2,136,200, 68,68,100,100, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.15, 192.168.10.3, 27336,13568, 17,13, 4,2,260,258, 65,65,129,129, 51,51,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.19, 192.95.27.155, 31488,31488, 17,13, 1,1,76,76, 76,76,76,76, 0,0,0,0, 64,64,54,54, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 16340,13568, 17,13, 2,2,144,244, 72,72,122,122, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 13048,13568, 17,13, 2,2,120,152, 60,60,76,76, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 192.168.10.3, 17138,13568, 17,13, 2,2,124,238, 62,62,119,119, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 22487,13568, 17,13, 2,2,146,228, 73,73,114,114, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 10493,13568, 17,13, 2,2,226,482, 113,113,241,241, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 28354,13568, 17,13, 4,2,288,200, 72,72,100,100, 330,330,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 28044,13568, 17,13, 2,2,120,214, 60,60,107,107, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 25824,13568, 17,13, 2,2,122,154, 61,61,77,77, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 8689,13568, 17,13, 1,1,80,96, 80,80,96,96, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 25328,13568, 17,13, 1,1,106,187, 106,106,187,187, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 35781,13568, 17,13, 2,2,128,298, 64,64,149,149, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 172.16.0.1, 192.168.10.50, 16514,20480, 6,13, 17,7,1651,3287, 40,431,52,1500, 1,29733,1,27489, 62,62,64,64, 0,20,3,3,5,1, 1,6,1
12266781, 192.168.10.12, 192.168.10.3, 26179,13568, 17,13, 2,2,130,268, 65,65,134,134, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.17, 192.168.10.3, 30053,13568, 17,13, 2,2,120,152, 60,60,76,76, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 65002,13568, 17,13, 4,2,280,196, 70,70,98,98, 4,4,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 48362,13568, 17,13, 1,1,74,161, 74,74,161,161, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 23.15.4.10, 22678,20480, 6,13, 6,4,1218,2042, 52,501,52,965, 2,1110,3,1114, 64,64,57,57, 0,9,4,0,2,0, 1,3,3
12266781, 192.168.10.9, 192.168.10.3, 14815,13568, 17,13, 2,2,140,172, 70,70,86,86, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 27372,13568, 17,13, 4,2,256,342, 64,64,171,171, 4,4,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 55534,13568, 17,13, 1,1,81,142, 81,81,142,142, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 7360,13568, 17,13, 2,2,138,170, 69,69,85,85, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 19656,13568, 17,13, 2,2,142,198, 71,71,99,99, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 492,13568, 17,13, 2,2,250,346, 125,125,173,173, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 24558,13568, 17,13, 1,1,122,204, 122,122,204,204, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.17, 192.168.10.3, 37465,13568, 17,13, 2,2,120,214, 60,60,107,107, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.12, 192.168.10.3, 34691,13568, 17,13, 2,2,118,178, 59,59,89,89, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 4841,13568, 17,13, 2,2,158,214, 79,79,107,107, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 192.168.10.3, 43124,13568, 17,13, 2,2,118,240, 59,59,120,120, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 18380,13568, 17,13, 2,2,128,202, 64,64,101,101, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 104.28.16.90, 46144,47873, 6,13, 431,742,26844,942392, 40,298,40,1500, 1,63911,1,63911, 128,128,57,57, 0,1172,215,0,2,0, 1,3,3
12266781, 192.168.10.16, 104.131.53.252, 31488,31488, 17,13, 1,1,76,76, 76,76,76,76, 0,0,0,0, 64,64,51,51, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 9195,13568, 17,13, 1,1,75,136, 75,75,136,136, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 30182,13568, 17,13, 2,2,134,262, 67,67,131,131, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 22248,13568, 17,13, 2,2,128,384, 64,64,192,192, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 40169,13568, 17,13, 2,2,120,214, 60,60,107,107, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.17, 192.168.10.3, 4740,13568, 17,13, 2,2,158,280, 79,79,140,140, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 172.16.0.1, 192.168.10.50, 29825,20480, 6,13, 15,6,1481,3224, 52,421,52,1500, 2,29734,59,27489, 62,62,64,64, 0,18,2,2,5,0, 1,6,1
12266781, 192.168.10.50, 192.168.10.3, 56675,13568, 17,13, 2,2,198,298, 99,99,149,149, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 53981,13568, 17,13, 4,2,256,326, 64,64,163,163, 10,10,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 34401,13568, 17,13, 2,2,102,102, 51,51,51,51, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 16883,13568, 17,13, 1,1,78,173, 78,78,173,173, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 151.101.44.81, 21191,20480, 6,13, 4,3,173,144, 40,52,40,52, 3,15712,15747,15747, 128,128,53,53, 0,6,0,0,2,0, 1,3,3
12266781, 192.168.10.50, 192.168.10.3, 39688,13568, 17,13, 2,2,120,214, 60,60,107,107, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 172.217.11.42, 22986,47873, 6,13, 13,12,1115,4626, 40,237,40,1470, 1,62883,20,62885, 128,128,52,52, 0,24,12,0,2,0, 1,3,3
12266781, 192.168.10.5, 151.101.0.249, 19143,20480, 6,13, 9,7,729,6144, 40,396,40,1500, 2,15777,3,15780, 128,128,57,57, 0,15,1,0,2,0, 1,3,3
12266781, 192.168.10.3, 192.168.10.1, 63728,13568, 17,13, 1,1,74,106, 74,74,106,106, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 5874,13568, 17,13, 1,1,76,141, 76,76,141,141, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 43997,13568, 17,13, 4,2,228,566, 57,57,283,283, 11,11,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 172.16.0.1, 192.168.10.50, 28289,20480, 6,13, 17,8,1818,1891, 40,406,52,1500, 60,29704,60,26228, 62,62,64,64, 0,17,4,5,5,3, 1,6,1
12266781, 192.168.10.16, 192.168.10.3, 44588,13568, 17,13, 2,2,124,156, 62,62,78,78, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 45007,13568, 17,13, 2,2,102,102, 51,51,51,51, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 29931,13568, 17,13, 1,1,75,136, 75,75,136,136, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 53730,13568, 17,13, 2,2,116,148, 58,58,74,74, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.5, 192.168.10.3, 9451,13568, 17,13, 4,2,236,150, 59,59,75,75, 3,3,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 64725,13568, 17,13, 2,2,144,256, 72,72,128,128, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 55277,13568, 17,13, 1,1,67,83, 67,67,83,83, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.17, 45.79.187.10, 31488,31488, 17,13, 1,1,76,76, 76,76,76,76, 0,0,0,0, 64,64,54,54, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 9964,13568, 17,13, 1,1,74,206, 74,74,206,206, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.9, 192.168.10.3, 4081,13568, 17,13, 4,4,276,416, 69,69,104,104, 8,8,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 45804,13568, 17,13, 1,1,85,213, 85,85,213,213, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 41434,13568, 17,13, 2,2,146,440, 73,73,220,220, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.16, 192.168.10.3, 59986,13568, 17,13, 2,2,112,158, 56,56,79,79, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.12, 72.21.91.29, 51924,20480, 6,13, 17,13,2648,3868, 52,491,52,848, 2,15826,34,15826, 64,64,54,54, 0,29,8,0,2,0, 1,3,3
12266781, 192.168.10.14, 192.168.10.3, 46299,13568, 17,13, 2,2,120,176, 60,60,88,88, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.3, 192.168.10.1, 46831,13568, 17,13, 1,1,80,96, 80,80,96,96, 0,0,0,0, 128,128,255,255, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.12, 192.168.10.3, 7956,13568, 17,13, 2,2,128,160, 64,64,80,80, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.50, 192.168.10.3, 31696,13568, 17,13, 2,2,132,232, 66,66,116,116, 0,0,0,0, 64,64,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 5578,13568, 17,13, 2,2,142,198, 71,71,99,99, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
12266781, 192.168.10.14, 192.168.10.3, 52705,13568, 17,13, 2,2,162,418, 81,81,209,209, 0,0,0,0, 128,128,128,128, 0,0,0,0,0,0, 1,8,7
